;wikisource
0;Q93525
1;Q57307
2;Q77485
3;Q113149628
4;Q86152
5;Q1082716
6;Q78487
7;Q76417
8;Q1675559
9;Q61263
10;Q1330617
11;Q67274
12;Q44328
13;Q89961
14;Q87176
15;Q76483
16;Q44862
17;Q91130
18;Q4525849
19;Q57239
20;Q107753887
21;Q1511
22;Q1000323
23;Q77742
24;Q573548Q7351
25;Q213747
26;Q64063
27;Q1611018
28;Q102940
29;Q55122406
30;Q88821
31;Q45025
32;Q1696932
33;Q1278639
34;Q121462073
35;Q90626
36;Q109405
37;Q1730220
38;Q113827
39;Q55127608
40;Q213549
41;Q66207
42;Q94034
43;Q64001
44;Q62871
45;Q103911
46;Q21089479
47;Q44003
48;Q131994520
49;Q51513
50;Q15441252
51;Q69258
52;Q78813Q1345715
53;Q213547
54;Q65863
55;Q1039634
56;Q94889051
57;Q78246
58;Q44403
59;Q17575492
60;Q94886965
61;Q44331
62;Q1505250
63;Q1874926
64;Q113227
65;Q1721700
66;Q45337
67;Q58033
68;Q76442
69;Q88281
70;Q108678885
71;Q1336759
72;Q1602121
73;Q1308773
74;Q88138
75;Q61722
76;Q114260
77;Q4233718
78;Q1305022
79;Q78865
80;Q157271
81;Q75960
82;Q215771
83;Q71325
84;Q123291
85;Q19277106
86;Q23531388
87;Q1733642
88;Q67815
89;Q71491
90;Q88840
91;Q123765
92;Q763979
93;Q65087
94;Q58799
95;Q21160879
96;Q55843847
97;Q1619457
98;Q2571779
99;Q85155
100;Q1336111
101;Q68316
102;Q120709
103;Q76070
104;Q71442
105;Q78822
106;Q821373
107;Q77447
108;Q77488
109;Q67953
110;Q94692959
111;Q1256273
112;Q15873118
113;Q45309
114;Q76487
115;Q214310
116;Q115588
117;Q86117
118;Q1695368
119;Q219551
120;Q86383
121;Q62435
122;Q109643
123;Q84455
124;Q90798
125;Q1749663
126;Q64364
127;Q594866
128;Q94830647
129;Q88660800
130;Q73607
131;Q481550
132;Q132294957
133;Q106121Q694654
134;Q77470
135;Q77475
136;Q77321
137;Q214741Q110019
138;Q70989
139;Q68815
140;Q429184
141;Q73359
142;Q1598156
143;Q67322
144;Q22714
145;Q1704178
146;Q34628
147;Q22670
148;Q1705581
149;Q18916763
150;Q76755
151;Q69087
152;Q70842
153;Q139557
154;Q215115
155;Q55897097
156;Q481491
157;Q62133
158;Q130634440
159;Q213589
160;Q78491
161;Q60584
162;Q154010
163;Q154203
164;Q94814224
165;Q102892
166;Q105946
167;Q354730
168;Q214573
169;Q55858581
170;Q1731807
171;Q1727983
172;Q62053
173;Q114579Q94047
174;Q1431152
175;Q106217
176;Q1257724
177;Q66388
178;Q1580659
179;Q21156171
180;Q21660249
181;Q62432
182;Q62344
183;Q94707
184;Q216668
185;Q112511
186;Q95194
187;Q61178
188;Q816963
189;Q71567Q381117
190;Q1605425
191;Q57619
192;Q77204
193;Q64404Q70842
194;Q1330321
195;Q103304
196;Q71372
197;Q64404
198;Q18222260
199;Q72840
200;Q67901
201;Q99938226
202;Q70356
203;Q61662
204;Q69258Q55127553
205;Q61091
206;Q43523
207;Q1732203
208;Q91589
209;Q93718
210;Q68117
211;Q19543
212;Q94618658
213;Q100989128
214;Q1470618
215;Q54506863
216;Q57235
217;Q905
218;Q156890
219;Q69201
220;Q118907006
221;Q1692389
222;Q114493
223;Q1079959
224;Q86117Q2344033Q78038
225;Q20243224
226;Q77886
227;Q68143
228;Q1338050
229;Q64404Q91231
230;Q21043127
231;Q84824
232;Q76590
233;Q67248
234;Q57257
235;Q61601
236;Q70988
237;Q114260Q19971531
238;Q62628
239;Q365448
240;Q2214998
241;Q85121
242;Q57182
243;Q216443
244;Q84894
245;Q105804
246;Q16003126
247;Q1731074
248;Q25991406
249;Q1607455
250;Q60477
251;Q57242
252;Q85481
253;Q2041398Q72630
254;Q154438
255;Q104172
256;Q986949
257;Q23061863
258;Q70350
259;Q75784
260;Q12360610
261;Q57266
262;Q215781
263;Q78038
264;Q72070
265;Q1288681
266;Q105047
267;Q77451
268;Q61657
269;Q72040
270;Q76459
271;Q70356Q1459725
272;Q76279
273;Q57281
274;Q107711915
275;Q28494
276;Q154367
277;Q87197
278;Q100583
279;Q215945
280;Q154014
281;Q107287
282;Q213877
283;Q5879
284;Q111314114
285;Q78939
286;Q78803
287;Q651
288;Q1492880
289;Q98928
290;Q1518888
291;Q105103631
292;Q361119
293;Q112771857
294;Q23710566
295;Q993227
296;Q86931
297;Q62880
298;Q29892109Q89664
299;Q92065
300;Q61058
301;Q65448
302;Q67961
303;Q77214
304;Q94941684
305;Q94892853
306;Q58811
307;Q77371
308;Q112838
